#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 240 s
#	Laser voltage: 0.89 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 1.16 V
#Metadata:
#	Start time: 1758564469.6931489
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,6.410335e-05,0.0,nan,nan,nan
0.08543338,6.406855e-05,0.0,nan,nan,nan
0.1697256,6.410106e-05,0.0,nan,nan,nan
0.2533573,6.408485e-05,0.0,nan,nan,nan
0.3370638,6.409713e-05,0.0,nan,nan,nan
0.4207063,6.411719e-05,0.0,nan,nan,nan
0.5298794,6.403503e-05,0.0,nan,nan,nan
0.6136379,6.407663e-05,0.0,nan,nan,nan
0.6974536,6.402123e-05,0.0,nan,nan,nan
0.7814369,6.400673e-05,0.0,nan,nan,nan
0.8649381,6.410025e-05,0.0,nan,nan,nan
0.9702516,6.40972e-05,0.0,nan,nan,nan
1.054102,6.408846e-05,0.0,nan,nan,nan
1.13761,6.408765e-05,0.0,nan,nan,nan
1.221319,6.407112e-05,0.0,nan,nan,nan
1.304745,6.40666e-05,0.0,nan,nan,nan
1.422086,6.402559e-05,0.0,nan,nan,nan
1.505661,6.401712e-05,0.0,nan,nan,nan
1.589286,6.399553e-05,0.0,nan,nan,nan
1.673087,6.402346e-05,0.0,nan,nan,nan
1.756629,6.404036e-05,0.0,nan,nan,nan
1.871736,6.403156e-05,0.0,nan,nan,nan
1.955342,6.41009e-05,0.0,nan,nan,nan
2.038856,6.406162e-05,0.0,nan,nan,nan
2.122343,6.409073e-05,0.0,nan,nan,nan
2.315581,6.406799e-05,0.0,nan,nan,nan
2.399108,6.407909e-05,0.0,nan,nan,nan
2.488478,6.408566e-05,0.0,nan,nan,nan
2.571995,6.407427e-05,0.0,nan,nan,nan
2.655456,6.405238e-05,0.0,nan,nan,nan
2.73891,6.40502e-05,0.0,nan,nan,nan
2.822366,6.400511e-05,0.0,nan,nan,nan
2.9387,6.404194e-05,0.0,nan,nan,nan
3.022348,6.405338e-05,0.0,nan,nan,nan
3.105761,6.405212e-05,0.0,nan,nan,nan
3.189261,6.402077e-05,0.0,nan,nan,nan
3.272845,6.402334e-05,0.0,nan,nan,nan
3.387939,6.40387e-05,0.0,nan,nan,nan
3.471606,6.406091e-05,0.0,nan,nan,nan
3.556714,6.408544e-05,0.0,nan,nan,nan
