#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 365 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 4 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1757100017.28169
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,4.842545e-05,0.0,nan,nan,nan
0.08362992,4.826349e-05,0.0,nan,nan,nan
0.1688502,4.819054e-05,0.0,nan,nan,nan
0.2522994,4.811391e-05,0.0,nan,nan,nan
0.3357832,4.815852e-05,0.0,nan,nan,nan
0.4192577,4.811082e-05,0.0,nan,nan,nan
0.5026584,4.808989e-05,0.0,nan,nan,nan
0.5861194,4.812753e-05,0.0,nan,nan,nan
0.6694682,4.806298e-05,0.0,nan,nan,nan
0.7529081,4.800456e-05,0.0,nan,nan,nan
0.8366444,4.801932e-05,0.0,nan,nan,nan
0.9200857,4.801328e-05,0.0,nan,nan,nan
1.003454,4.801891e-05,0.0,nan,nan,nan
1.086952,4.803539e-05,0.0,nan,nan,nan
1.170584,4.798946e-05,0.0,nan,nan,nan
1.254105,4.801901e-05,0.0,nan,nan,nan
1.337562,4.804045e-05,0.0,nan,nan,nan
1.420996,4.797917e-05,0.0,nan,nan,nan
1.504475,4.794772e-05,0.0,nan,nan,nan
1.587977,4.795796e-05,0.0,nan,nan,nan
1.671399,4.796064e-05,0.0,nan,nan,nan
1.7549,4.80056e-05,0.0,nan,nan,nan
1.83857,4.798823e-05,0.0,nan,nan,nan
1.922329,4.800249e-05,0.0,nan,nan,nan
2.005834,4.795035e-05,0.0,nan,nan,nan
2.089378,4.78369e-05,0.0,nan,nan,nan
2.172951,4.788371e-05,0.0,nan,nan,nan
2.256528,4.791829e-05,0.0,nan,nan,nan
2.340183,4.784538e-05,0.0,nan,nan,nan
2.423941,4.784797e-05,0.0,nan,nan,nan
2.507488,4.787731e-05,0.0,nan,nan,nan
2.592222,4.787997e-05,0.0,nan,nan,nan
2.676162,4.788418e-05,0.0,nan,nan,nan
2.784185,4.78554e-05,0.0,nan,nan,nan
2.867571,4.782597e-05,0.0,nan,nan,nan
2.95107,4.781524e-05,0.0,nan,nan,nan
3.034635,4.782724e-05,0.0,nan,nan,nan
3.117932,4.784307e-05,0.0,nan,nan,nan
3.201785,4.786105e-05,0.0,nan,nan,nan
3.285442,4.783914e-05,0.0,nan,nan,nan
3.368853,4.784016e-05,0.0,nan,nan,nan
3.452601,4.789182e-05,0.0,nan,nan,nan
3.53612,4.788063e-05,0.0,nan,nan,nan
3.619687,4.78525e-05,0.0,nan,nan,nan
3.703267,4.786405e-05,0.0,nan,nan,nan
3.786788,4.784127e-05,0.0,nan,nan,nan
3.87022,4.78826e-05,0.0,nan,nan,nan
3.953623,4.785541e-05,0.0,nan,nan,nan
4.036973,4.788081e-05,0.0,nan,nan,nan
4.120529,4.785316e-05,0.0,nan,nan,nan
4.204025,4.786605e-05,0.0,nan,nan,nan
4.28756,4.785253e-05,0.0,nan,nan,nan
4.371016,4.781936e-05,0.0,nan,nan,nan
4.454502,4.785341e-05,0.0,nan,nan,nan
4.537909,4.785333e-05,0.0,nan,nan,nan
4.621353,4.786701e-05,0.0,nan,nan,nan
4.704931,4.787613e-05,0.0,nan,nan,nan
4.78858,4.788788e-05,0.0,nan,nan,nan
4.872436,4.787386e-05,0.0,nan,nan,nan
4.955997,4.793003e-05,0.0,nan,nan,nan
