#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 455 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 4 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757093669.2249944
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.385956e-05,0.0,nan,nan,nan
0.08358056,3.458948e-05,0.0,nan,nan,nan
0.1671152,3.464784e-05,0.0,nan,nan,nan
0.2507682,3.470355e-05,0.0,nan,nan,nan
0.3343849,3.472555e-05,0.0,nan,nan,nan
0.4178928,3.481355e-05,0.0,nan,nan,nan
0.5013349,3.484527e-05,0.0,nan,nan,nan
0.5851163,3.485098e-05,0.0,nan,nan,nan
0.6685998,3.490025e-05,0.0,nan,nan,nan
0.7521068,3.491154e-05,0.0,nan,nan,nan
0.8356259,3.494892e-05,0.0,nan,nan,nan
0.9190862,3.497807e-05,0.0,nan,nan,nan
1.002464,3.502295e-05,0.0,nan,nan,nan
1.085767,3.506513e-05,0.0,nan,nan,nan
1.169978,3.505728e-05,0.0,nan,nan,nan
1.253472,3.504299e-05,0.0,nan,nan,nan
1.336849,3.509129e-05,0.0,nan,nan,nan
1.420277,3.508996e-05,0.0,nan,nan,nan
1.50386,3.514648e-05,0.0,nan,nan,nan
1.587466,3.513819e-05,0.0,nan,nan,nan
1.671041,3.516511e-05,0.0,nan,nan,nan
1.754557,3.52313e-05,0.0,nan,nan,nan
1.838104,3.521806e-05,0.0,nan,nan,nan
1.921838,3.523106e-05,0.0,nan,nan,nan
2.005417,3.518024e-05,0.0,nan,nan,nan
2.088914,3.520478e-05,0.0,nan,nan,nan
2.172603,3.521588e-05,0.0,nan,nan,nan
2.256068,3.51999e-05,0.0,nan,nan,nan
2.339557,3.523611e-05,0.0,nan,nan,nan
2.42317,3.523289e-05,0.0,nan,nan,nan
2.506789,3.524965e-05,0.0,nan,nan,nan
2.590118,3.533126e-05,0.0,nan,nan,nan
2.673695,3.531046e-05,0.0,nan,nan,nan
2.757094,3.531015e-05,0.0,nan,nan,nan
2.840841,3.531875e-05,0.0,nan,nan,nan
2.924264,3.531848e-05,0.0,nan,nan,nan
3.007949,3.537498e-05,0.0,nan,nan,nan
3.091563,3.53418e-05,0.0,nan,nan,nan
3.175166,3.532582e-05,0.0,nan,nan,nan
3.258713,3.531761e-05,0.0,nan,nan,nan
3.34253,3.53274e-05,0.0,nan,nan,nan
3.425897,3.540195e-05,0.0,nan,nan,nan
3.509524,3.53997e-05,0.0,nan,nan,nan
3.593013,3.538934e-05,0.0,nan,nan,nan
3.676755,3.539839e-05,0.0,nan,nan,nan
3.760367,3.541941e-05,0.0,nan,nan,nan
3.844184,3.541541e-05,0.0,nan,nan,nan
3.927665,3.532601e-05,0.0,nan,nan,nan
4.011133,3.541992e-05,0.0,nan,nan,nan
4.094814,3.543335e-05,0.0,nan,nan,nan
4.178289,3.544038e-05,0.0,nan,nan,nan
4.261567,3.546675e-05,0.0,nan,nan,nan
4.345193,3.546043e-05,0.0,nan,nan,nan
4.428669,3.542257e-05,0.0,nan,nan,nan
4.51253,3.544458e-05,0.0,nan,nan,nan
4.595897,3.540828e-05,0.0,nan,nan,nan
4.679534,3.540398e-05,0.0,nan,nan,nan
4.763075,3.542697e-05,0.0,nan,nan,nan
4.846622,3.54465e-05,0.0,nan,nan,nan
4.930113,3.546692e-05,0.0,nan,nan,nan
5.015561,3.546889e-05,0.0,nan,nan,nan
5.099145,3.547481e-05,0.0,nan,nan,nan
5.18264,3.551586e-05,0.0,nan,nan,nan
5.266343,3.55345e-05,0.0,nan,nan,nan
5.350232,3.549743e-05,0.0,nan,nan,nan
5.433753,3.552078e-05,0.0,nan,nan,nan
5.517678,3.549199e-05,0.0,nan,nan,nan
5.601229,3.550878e-05,0.0,nan,nan,nan
5.685001,3.554609e-05,0.0,nan,nan,nan
5.768314,3.556669e-05,0.0,nan,nan,nan
5.853201,3.558305e-05,0.0,nan,nan,nan
5.936757,3.558355e-05,0.0,nan,nan,nan
6.020446,3.559181e-05,0.0,nan,nan,nan
6.103966,3.555604e-05,0.0,nan,nan,nan
6.187705,3.556885e-05,0.0,nan,nan,nan
6.271299,3.556045e-05,0.0,nan,nan,nan
6.355088,3.556184e-05,0.0,nan,nan,nan
6.43883,3.55313e-05,0.0,nan,nan,nan
