#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 455 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1757094230.5565064
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,4.713416e-05,0.0,nan,nan,nan
0.0839163,4.694144e-05,0.0,nan,nan,nan
0.1673191,4.689276e-05,0.0,nan,nan,nan
0.2507181,4.682641e-05,0.0,nan,nan,nan
0.334196,4.675486e-05,0.0,nan,nan,nan
0.4175484,4.666793e-05,0.0,nan,nan,nan
0.501064,4.666096e-05,0.0,nan,nan,nan
0.5844683,4.658497e-05,0.0,nan,nan,nan
0.6680729,4.65804e-05,0.0,nan,nan,nan
0.7515228,4.655929e-05,0.0,nan,nan,nan
0.8349882,4.651975e-05,0.0,nan,nan,nan
0.9183363,4.652678e-05,0.0,nan,nan,nan
1.001884,4.644052e-05,0.0,nan,nan,nan
1.085406,4.645994e-05,0.0,nan,nan,nan
1.168839,4.645657e-05,0.0,nan,nan,nan
1.252235,4.643541e-05,0.0,nan,nan,nan
1.335689,4.640244e-05,0.0,nan,nan,nan
1.419221,4.638902e-05,0.0,nan,nan,nan
1.502723,4.635245e-05,0.0,nan,nan,nan
1.586245,4.638722e-05,0.0,nan,nan,nan
1.669943,4.645085e-05,0.0,nan,nan,nan
1.753487,4.63806e-05,0.0,nan,nan,nan
1.837119,4.644394e-05,0.0,nan,nan,nan
1.920881,4.639455e-05,0.0,nan,nan,nan
2.004621,4.640366e-05,0.0,nan,nan,nan
2.088075,4.637001e-05,0.0,nan,nan,nan
2.171558,4.638647e-05,0.0,nan,nan,nan
2.255246,4.641592e-05,0.0,nan,nan,nan
2.338801,4.638015e-05,0.0,nan,nan,nan
2.422495,4.636497e-05,0.0,nan,nan,nan
2.506013,4.634623e-05,0.0,nan,nan,nan
2.58964,4.636822e-05,0.0,nan,nan,nan
2.673343,4.629737e-05,0.0,nan,nan,nan
2.756923,4.629451e-05,0.0,nan,nan,nan
2.840216,4.637311e-05,0.0,nan,nan,nan
2.923835,4.63295e-05,0.0,nan,nan,nan
3.007445,4.632179e-05,0.0,nan,nan,nan
3.092246,4.635243e-05,0.0,nan,nan,nan
3.175981,4.634523e-05,0.0,nan,nan,nan
3.259453,4.636389e-05,0.0,nan,nan,nan
3.343093,4.64086e-05,0.0,nan,nan,nan
3.426829,4.640279e-05,0.0,nan,nan,nan
3.51038,4.641167e-05,0.0,nan,nan,nan
3.593933,4.643267e-05,0.0,nan,nan,nan
3.677755,4.641773e-05,0.0,nan,nan,nan
3.761298,4.64088e-05,0.0,nan,nan,nan
3.845169,4.641466e-05,0.0,nan,nan,nan
3.928577,4.639135e-05,0.0,nan,nan,nan
4.012081,4.645945e-05,0.0,nan,nan,nan
4.095475,4.639713e-05,0.0,nan,nan,nan
4.178839,4.633089e-05,0.0,nan,nan,nan
4.262507,4.635625e-05,0.0,nan,nan,nan
4.345936,4.630036e-05,0.0,nan,nan,nan
4.429596,4.634991e-05,0.0,nan,nan,nan
4.513043,4.636425e-05,0.0,nan,nan,nan
4.59687,4.637331e-05,0.0,nan,nan,nan
4.680527,4.636505e-05,0.0,nan,nan,nan
4.764567,4.638816e-05,0.0,nan,nan,nan
4.848109,4.637957e-05,0.0,nan,nan,nan
4.931694,4.638378e-05,0.0,nan,nan,nan
5.015429,4.641615e-05,0.0,nan,nan,nan
5.098931,4.637472e-05,0.0,nan,nan,nan
5.182452,4.635672e-05,0.0,nan,nan,nan
5.266378,4.635169e-05,0.0,nan,nan,nan
5.349785,4.635606e-05,0.0,nan,nan,nan
5.43311,4.633896e-05,0.0,nan,nan,nan
5.516524,4.636867e-05,0.0,nan,nan,nan
5.60004,4.635069e-05,0.0,nan,nan,nan
5.683835,4.637645e-05,0.0,nan,nan,nan
5.767191,4.63428e-05,0.0,nan,nan,nan
5.850825,4.63561e-05,0.0,nan,nan,nan
5.934302,4.636568e-05,0.0,nan,nan,nan
6.018151,4.638551e-05,0.0,nan,nan,nan
6.101583,4.636744e-05,0.0,nan,nan,nan
6.188356,4.642101e-05,0.0,nan,nan,nan
6.272077,4.642963e-05,0.0,nan,nan,nan
6.355549,4.643319e-05,0.0,nan,nan,nan
6.439279,4.638019e-05,0.0,nan,nan,nan
6.523058,4.642572e-05,0.0,nan,nan,nan
6.60693,4.640713e-05,0.0,nan,nan,nan
6.690331,4.642413e-05,0.0,nan,nan,nan
6.773793,4.637058e-05,0.0,nan,nan,nan
6.857285,4.633388e-05,0.0,nan,nan,nan
6.941054,4.635641e-05,0.0,nan,nan,nan
7.02466,4.635335e-05,0.0,nan,nan,nan
7.108397,4.632641e-05,0.0,nan,nan,nan
7.192355,4.634236e-05,0.0,nan,nan,nan
7.275924,4.626548e-05,0.0,nan,nan,nan
7.361591,4.628237e-05,0.0,nan,nan,nan
7.445308,4.630471e-05,0.0,nan,nan,nan
7.528707,4.637325e-05,0.0,nan,nan,nan
7.612271,4.635606e-05,0.0,nan,nan,nan
7.695922,4.634966e-05,0.0,nan,nan,nan
7.779337,4.630713e-05,0.0,nan,nan,nan
7.863046,4.641689e-05,0.0,nan,nan,nan
7.946567,4.631621e-05,0.0,nan,nan,nan
8.030175,4.641249e-05,0.0,nan,nan,nan
8.114212,4.63295e-05,0.0,nan,nan,nan
8.197673,4.634362e-05,0.0,nan,nan,nan
8.281296,4.638591e-05,0.0,nan,nan,nan
8.364704,4.630381e-05,0.0,nan,nan,nan
8.448234,4.632986e-05,0.0,nan,nan,nan
8.531693,4.637439e-05,0.0,nan,nan,nan
8.615091,4.638155e-05,0.0,nan,nan,nan
8.698449,4.643378e-05,0.0,nan,nan,nan
8.782174,4.639775e-05,0.0,nan,nan,nan
8.866419,4.64294e-05,0.0,nan,nan,nan
