#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 455 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 5 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757093856.3335834
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.374464e-05,0.0,nan,nan,nan
0.08342964,3.432915e-05,0.0,nan,nan,nan
0.1667881,3.445676e-05,0.0,nan,nan,nan
0.2501985,3.453168e-05,0.0,nan,nan,nan
0.3343406,3.459142e-05,0.0,nan,nan,nan
0.417875,3.463831e-05,0.0,nan,nan,nan
0.5013889,3.471428e-05,0.0,nan,nan,nan
0.5849251,3.473609e-05,0.0,nan,nan,nan
0.6683678,3.471343e-05,0.0,nan,nan,nan
0.7518156,3.476736e-05,0.0,nan,nan,nan
0.8353222,3.484976e-05,0.0,nan,nan,nan
0.9193185,3.482229e-05,0.0,nan,nan,nan
1.002932,3.491024e-05,0.0,nan,nan,nan
1.08648,3.496612e-05,0.0,nan,nan,nan
1.169839,3.496796e-05,0.0,nan,nan,nan
1.254,3.496336e-05,0.0,nan,nan,nan
1.337496,3.507703e-05,0.0,nan,nan,nan
1.420874,3.50435e-05,0.0,nan,nan,nan
1.504949,3.496657e-05,0.0,nan,nan,nan
1.588732,3.505157e-05,0.0,nan,nan,nan
1.672261,3.508892e-05,0.0,nan,nan,nan
1.756026,3.5048e-05,0.0,nan,nan,nan
1.839712,3.507218e-05,0.0,nan,nan,nan
1.923424,3.516068e-05,0.0,nan,nan,nan
2.007049,3.514157e-05,0.0,nan,nan,nan
2.090651,3.516103e-05,0.0,nan,nan,nan
2.174406,3.517156e-05,0.0,nan,nan,nan
2.257917,3.520856e-05,0.0,nan,nan,nan
2.341268,3.518057e-05,0.0,nan,nan,nan
2.424897,3.521738e-05,0.0,nan,nan,nan
2.508295,3.518196e-05,0.0,nan,nan,nan
2.592107,3.519821e-05,0.0,nan,nan,nan
2.675846,3.518591e-05,0.0,nan,nan,nan
2.759508,3.518908e-05,0.0,nan,nan,nan
2.843171,3.523899e-05,0.0,nan,nan,nan
2.926889,3.5219e-05,0.0,nan,nan,nan
3.010635,3.525956e-05,0.0,nan,nan,nan
3.094274,3.517298e-05,0.0,nan,nan,nan
3.177836,3.519824e-05,0.0,nan,nan,nan
3.261508,3.520834e-05,0.0,nan,nan,nan
3.344897,3.515521e-05,0.0,nan,nan,nan
3.428345,3.508291e-05,0.0,nan,nan,nan
3.512161,3.515056e-05,0.0,nan,nan,nan
3.595632,3.517337e-05,0.0,nan,nan,nan
3.679379,3.518478e-05,0.0,nan,nan,nan
3.762777,3.522482e-05,0.0,nan,nan,nan
3.846413,3.52481e-05,0.0,nan,nan,nan
3.930108,3.525369e-05,0.0,nan,nan,nan
4.013739,3.522699e-05,0.0,nan,nan,nan
4.097262,3.528914e-05,0.0,nan,nan,nan
4.181105,3.529456e-05,0.0,nan,nan,nan
4.264761,3.535645e-05,0.0,nan,nan,nan
4.348109,3.5364e-05,0.0,nan,nan,nan
4.431498,3.54006e-05,0.0,nan,nan,nan
4.514981,3.536096e-05,0.0,nan,nan,nan
4.59969,3.537756e-05,0.0,nan,nan,nan
4.683167,3.541023e-05,0.0,nan,nan,nan
4.766602,3.540094e-05,0.0,nan,nan,nan
4.850417,3.537951e-05,0.0,nan,nan,nan
4.933951,3.544005e-05,0.0,nan,nan,nan
5.017647,3.541436e-05,0.0,nan,nan,nan
