#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 455 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 5 V
#Metadata:
#	Start time: 1757094978.7677546
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,5.535497e-05,0.0,nan,nan,nan
0.08352046,5.51294e-05,0.0,nan,nan,nan
0.1668626,5.499039e-05,0.0,nan,nan,nan
0.2504196,5.485178e-05,0.0,nan,nan,nan
0.3341215,5.472466e-05,0.0,nan,nan,nan
0.4176669,5.465239e-05,0.0,nan,nan,nan
0.5012166,5.452792e-05,0.0,nan,nan,nan
0.5850194,5.442488e-05,0.0,nan,nan,nan
0.6687722,5.440999e-05,0.0,nan,nan,nan
0.7524083,5.434412e-05,0.0,nan,nan,nan
0.8361335,5.43309e-05,0.0,nan,nan,nan
0.9196592,5.425859e-05,0.0,nan,nan,nan
1.003039,5.425988e-05,0.0,nan,nan,nan
1.086623,5.427215e-05,0.0,nan,nan,nan
1.170018,5.414457e-05,0.0,nan,nan,nan
1.253622,5.417595e-05,0.0,nan,nan,nan
1.337163,5.413666e-05,0.0,nan,nan,nan
1.420878,5.411241e-05,0.0,nan,nan,nan
1.504482,5.406774e-05,0.0,nan,nan,nan
1.587876,5.403659e-05,0.0,nan,nan,nan
1.671417,5.40844e-05,0.0,nan,nan,nan
1.754893,5.403237e-05,0.0,nan,nan,nan
1.838426,5.402846e-05,0.0,nan,nan,nan
1.921938,5.403053e-05,0.0,nan,nan,nan
2.005471,5.400868e-05,0.0,nan,nan,nan
2.088907,5.405861e-05,0.0,nan,nan,nan
2.172311,5.397814e-05,0.0,nan,nan,nan
2.255783,5.401579e-05,0.0,nan,nan,nan
2.339241,5.395573e-05,0.0,nan,nan,nan
2.422797,5.396992e-05,0.0,nan,nan,nan
2.506305,5.39483e-05,0.0,nan,nan,nan
2.589888,5.396059e-05,0.0,nan,nan,nan
2.673554,5.389611e-05,0.0,nan,nan,nan
2.758626,5.390743e-05,0.0,nan,nan,nan
2.842009,5.388878e-05,0.0,nan,nan,nan
2.925461,5.390636e-05,0.0,nan,nan,nan
3.008919,5.394705e-05,0.0,nan,nan,nan
3.092477,5.393369e-05,0.0,nan,nan,nan
3.175928,5.390945e-05,0.0,nan,nan,nan
3.25947,5.388628e-05,0.0,nan,nan,nan
3.3427,5.389225e-05,0.0,nan,nan,nan
3.426228,5.398311e-05,0.0,nan,nan,nan
3.509716,5.392149e-05,0.0,nan,nan,nan
3.593316,5.390224e-05,0.0,nan,nan,nan
3.676798,5.388169e-05,0.0,nan,nan,nan
3.760406,5.387376e-05,0.0,nan,nan,nan
3.844078,5.387162e-05,0.0,nan,nan,nan
3.927606,5.390923e-05,0.0,nan,nan,nan
4.011115,5.390407e-05,0.0,nan,nan,nan
4.09472,5.39162e-05,0.0,nan,nan,nan
4.178931,5.38971e-05,0.0,nan,nan,nan
4.262627,5.390689e-05,0.0,nan,nan,nan
4.346306,5.391282e-05,0.0,nan,nan,nan
4.429747,5.397881e-05,0.0,nan,nan,nan
4.51337,5.395251e-05,0.0,nan,nan,nan
4.596843,5.394081e-05,0.0,nan,nan,nan
4.680958,5.389184e-05,0.0,nan,nan,nan
4.764596,5.392629e-05,0.0,nan,nan,nan
4.848038,5.388081e-05,0.0,nan,nan,nan
4.931562,5.386634e-05,0.0,nan,nan,nan
5.015193,5.388829e-05,0.0,nan,nan,nan
5.098716,5.389624e-05,0.0,nan,nan,nan
5.182488,5.39144e-05,0.0,nan,nan,nan
5.26588,5.393478e-05,0.0,nan,nan,nan
5.349227,5.391407e-05,0.0,nan,nan,nan
5.432769,5.394624e-05,0.0,nan,nan,nan
5.516127,5.390374e-05,0.0,nan,nan,nan
5.599914,5.389932e-05,0.0,nan,nan,nan
5.683752,5.394119e-05,0.0,nan,nan,nan
5.767651,5.395741e-05,0.0,nan,nan,nan
5.851101,5.398931e-05,0.0,nan,nan,nan
5.934801,5.390941e-05,0.0,nan,nan,nan
6.018372,5.394768e-05,0.0,nan,nan,nan
6.101895,5.393441e-05,0.0,nan,nan,nan
6.185607,5.393269e-05,0.0,nan,nan,nan
6.269378,5.394242e-05,0.0,nan,nan,nan
6.352873,5.399676e-05,0.0,nan,nan,nan
6.43628,5.397787e-05,0.0,nan,nan,nan
6.519763,5.396149e-05,0.0,nan,nan,nan
6.604464,5.397804e-05,0.0,nan,nan,nan
6.688212,5.394714e-05,0.0,nan,nan,nan
6.771729,5.39502e-05,0.0,nan,nan,nan
6.855328,5.398983e-05,0.0,nan,nan,nan
6.938839,5.4002e-05,0.0,nan,nan,nan
7.022345,5.397029e-05,0.0,nan,nan,nan
7.105746,5.397515e-05,0.0,nan,nan,nan
7.189327,5.399139e-05,0.0,nan,nan,nan
7.272756,5.400841e-05,0.0,nan,nan,nan
7.356211,5.395185e-05,0.0,nan,nan,nan
7.439773,5.397189e-05,0.0,nan,nan,nan
7.523205,5.396486e-05,0.0,nan,nan,nan
7.606746,5.39512e-05,0.0,nan,nan,nan
7.690207,5.394204e-05,0.0,nan,nan,nan
7.773789,5.394324e-05,0.0,nan,nan,nan
7.857438,5.395937e-05,0.0,nan,nan,nan
7.940856,5.395804e-05,0.0,nan,nan,nan
8.024617,5.397238e-05,0.0,nan,nan,nan
8.108177,5.399403e-05,0.0,nan,nan,nan
8.19186,5.397042e-05,0.0,nan,nan,nan
8.275359,5.391574e-05,0.0,nan,nan,nan
8.358901,5.393348e-05,0.0,nan,nan,nan
8.442379,5.396712e-05,0.0,nan,nan,nan
8.525892,5.393958e-05,0.0,nan,nan,nan
8.609365,5.3942e-05,0.0,nan,nan,nan
8.692747,5.40212e-05,0.0,nan,nan,nan
8.776261,5.405221e-05,0.0,nan,nan,nan
8.859755,5.400556e-05,0.0,nan,nan,nan
8.943215,5.400689e-05,0.0,nan,nan,nan
9.026789,5.40281e-05,0.0,nan,nan,nan
9.110358,5.401501e-05,0.0,nan,nan,nan
9.19399,5.398562e-05,0.0,nan,nan,nan
9.277595,5.400453e-05,0.0,nan,nan,nan
9.361127,5.399845e-05,0.0,nan,nan,nan
9.444737,5.398359e-05,0.0,nan,nan,nan
9.528239,5.401009e-05,0.0,nan,nan,nan
9.61168,5.394351e-05,0.0,nan,nan,nan
9.6952,5.398558e-05,0.0,nan,nan,nan
9.778763,5.398182e-05,0.0,nan,nan,nan
9.862388,5.390658e-05,0.0,nan,nan,nan
9.946088,5.397543e-05,0.0,nan,nan,nan
10.0297,5.395592e-05,0.0,nan,nan,nan
10.1133,5.397569e-05,0.0,nan,nan,nan
10.19683,5.399783e-05,0.0,nan,nan,nan
10.28043,5.402037e-05,0.0,nan,nan,nan
10.36385,5.402324e-05,0.0,nan,nan,nan
10.44748,5.402819e-05,0.0,nan,nan,nan
10.53097,5.404907e-05,0.0,nan,nan,nan
10.61435,5.405554e-05,0.0,nan,nan,nan
10.69789,5.403557e-05,0.0,nan,nan,nan
10.78145,5.403528e-05,0.0,nan,nan,nan
10.8652,5.401554e-05,0.0,nan,nan,nan
10.94939,5.401767e-05,0.0,nan,nan,nan
11.033,5.397323e-05,0.0,nan,nan,nan
11.11654,5.395892e-05,0.0,nan,nan,nan
11.20008,5.39531e-05,0.0,nan,nan,nan
11.28362,5.399706e-05,0.0,nan,nan,nan
11.36723,5.401166e-05,0.0,nan,nan,nan
11.45065,5.400321e-05,0.0,nan,nan,nan
11.53421,5.392286e-05,0.0,nan,nan,nan
11.61775,5.392854e-05,0.0,nan,nan,nan
11.70115,5.400829e-05,0.0,nan,nan,nan
11.78466,5.404001e-05,0.0,nan,nan,nan
11.86835,5.40069e-05,0.0,nan,nan,nan
11.95213,5.400579e-05,0.0,nan,nan,nan
12.03565,5.400241e-05,0.0,nan,nan,nan
12.11906,5.400686e-05,0.0,nan,nan,nan
12.20261,5.395993e-05,0.0,nan,nan,nan
12.28633,5.39901e-05,0.0,nan,nan,nan
12.36998,5.39541e-05,0.0,nan,nan,nan
12.45348,5.399464e-05,0.0,nan,nan,nan
12.53733,5.399075e-05,0.0,nan,nan,nan
12.62118,5.400794e-05,0.0,nan,nan,nan
12.70465,5.394492e-05,0.0,nan,nan,nan
12.78807,5.39916e-05,0.0,nan,nan,nan
12.87146,5.403845e-05,0.0,nan,nan,nan
12.95495,5.397786e-05,0.0,nan,nan,nan
13.03849,5.400344e-05,0.0,nan,nan,nan
13.12206,5.39924e-05,0.0,nan,nan,nan
13.20551,5.403906e-05,0.0,nan,nan,nan
13.28889,5.40378e-05,0.0,nan,nan,nan
13.37256,5.400904e-05,0.0,nan,nan,nan
13.45607,5.408042e-05,0.0,nan,nan,nan
13.53958,5.405468e-05,0.0,nan,nan,nan
13.62306,5.40274e-05,0.0,nan,nan,nan
13.70659,5.404262e-05,0.0,nan,nan,nan
13.79029,5.401306e-05,0.0,nan,nan,nan
13.87392,5.405289e-05,0.0,nan,nan,nan
13.95749,5.405998e-05,0.0,nan,nan,nan
14.04111,5.40442e-05,0.0,nan,nan,nan
14.12447,5.406274e-05,0.0,nan,nan,nan
14.20798,5.403063e-05,0.0,nan,nan,nan
14.29155,5.407485e-05,0.0,nan,nan,nan
14.37496,5.406967e-05,0.0,nan,nan,nan
14.45844,5.407207e-05,0.0,nan,nan,nan
14.54244,5.403083e-05,0.0,nan,nan,nan
14.62619,5.401372e-05,0.0,nan,nan,nan
14.70965,5.405448e-05,0.0,nan,nan,nan
14.7933,5.407377e-05,0.0,nan,nan,nan
14.87667,5.411873e-05,0.0,nan,nan,nan
14.96021,5.410577e-05,0.0,nan,nan,nan
15.04397,5.407848e-05,0.0,nan,nan,nan
15.12762,5.41003e-05,0.0,nan,nan,nan
15.21124,5.404271e-05,0.0,nan,nan,nan
15.29476,5.405939e-05,0.0,nan,nan,nan
15.37814,5.40832e-05,0.0,nan,nan,nan
15.46209,5.406992e-05,0.0,nan,nan,nan
15.54577,5.406735e-05,0.0,nan,nan,nan
15.62925,5.402464e-05,0.0,nan,nan,nan
15.71284,5.400966e-05,0.0,nan,nan,nan
15.79659,5.401575e-05,0.0,nan,nan,nan
15.87997,5.406368e-05,0.0,nan,nan,nan
15.96336,5.399936e-05,0.0,nan,nan,nan
16.04685,5.403663e-05,0.0,nan,nan,nan
16.13037,5.40924e-05,0.0,nan,nan,nan
16.21381,5.40583e-05,0.0,nan,nan,nan
16.29736,5.410851e-05,0.0,nan,nan,nan
16.38084,5.407047e-05,0.0,nan,nan,nan
16.46456,5.402988e-05,0.0,nan,nan,nan
16.54823,5.401783e-05,0.0,nan,nan,nan
16.63179,5.408342e-05,0.0,nan,nan,nan
16.71534,5.413374e-05,0.0,nan,nan,nan
16.79881,5.410812e-05,0.0,nan,nan,nan
16.88235,5.406634e-05,0.0,nan,nan,nan
16.96605,5.405919e-05,0.0,nan,nan,nan
17.04952,5.412384e-05,0.0,nan,nan,nan
17.13323,5.404128e-05,0.0,nan,nan,nan
17.21674,5.406519e-05,0.0,nan,nan,nan
17.3003,5.40846e-05,0.0,nan,nan,nan
