#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 455 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 0.9 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757705570.6602063
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001119363,0.0,nan,nan,nan
0.08366734,0.0001122453,0.0,nan,nan,nan
0.1679481,0.0001115408,0.0,nan,nan,nan
0.2519091,0.0001109921,0.0,nan,nan,nan
0.3367903,0.0001105003,0.0,nan,nan,nan
0.4204773,0.0001100659,0.0,nan,nan,nan
0.504273,0.0001096462,0.0,nan,nan,nan
0.5882183,0.0001092816,0.0,nan,nan,nan
0.6724556,0.0001089725,0.0,nan,nan,nan
0.7561339,0.000108682,0.0,nan,nan,nan
0.8399516,0.0001084441,0.0,nan,nan,nan
0.9233304,0.0001081788,0.0,nan,nan,nan
1.007032,0.0001079811,0.0,nan,nan,nan
1.090563,0.0001077389,0.0,nan,nan,nan
1.174074,0.0001075884,0.0,nan,nan,nan
1.257406,0.0001073868,0.0,nan,nan,nan
1.342152,0.0001072424,0.0,nan,nan,nan
1.425591,0.0001070819,0.0,nan,nan,nan
1.509126,0.0001069404,0.0,nan,nan,nan
1.592605,0.0001067511,0.0,nan,nan,nan
1.676183,0.0001066754,0.0,nan,nan,nan
1.761071,0.0001065385,0.0,nan,nan,nan
1.84455,0.0001064415,0.0,nan,nan,nan
1.927906,0.000106356,0.0,nan,nan,nan
2.011416,0.0001062537,0.0,nan,nan,nan
2.094915,0.0001061779,0.0,nan,nan,nan
2.17838,0.00010612,0.0,nan,nan,nan
2.26229,0.0001060181,0.0,nan,nan,nan
2.34569,0.00010592,0.0,nan,nan,nan
2.429398,0.0001059013,0.0,nan,nan,nan
2.512917,0.0001058573,0.0,nan,nan,nan
2.596319,0.0001057721,0.0,nan,nan,nan
2.679766,0.0001057988,0.0,nan,nan,nan
2.763279,0.0001057508,0.0,nan,nan,nan
2.846832,0.0001057059,0.0,nan,nan,nan
2.9302,0.0001056258,0.0,nan,nan,nan
3.013779,0.0001056499,0.0,nan,nan,nan
3.097223,0.0001056359,0.0,nan,nan,nan
3.180707,0.0001055909,0.0,nan,nan,nan
3.264507,0.000105556,0.0,nan,nan,nan
3.34803,0.000105561,0.0,nan,nan,nan
3.435956,0.0001055477,0.0,nan,nan,nan
3.519474,0.0001055902,0.0,nan,nan,nan
3.602997,0.0001055539,0.0,nan,nan,nan
3.686687,0.0001055372,0.0,nan,nan,nan
3.771891,0.0001055281,0.0,nan,nan,nan
3.856033,0.0001055096,0.0,nan,nan,nan
3.939549,0.0001054937,0.0,nan,nan,nan
4.023018,0.0001055009,0.0,nan,nan,nan
4.107081,0.0001054621,0.0,nan,nan,nan
4.192496,0.000105454,0.0,nan,nan,nan
4.276029,0.0001054889,0.0,nan,nan,nan
4.359516,0.0001054857,0.0,nan,nan,nan
4.442963,0.0001055094,0.0,nan,nan,nan
4.526327,0.0001055285,0.0,nan,nan,nan
4.609778,0.0001054942,0.0,nan,nan,nan
4.693462,0.0001055165,0.0,nan,nan,nan
4.777384,0.0001054864,0.0,nan,nan,nan
4.860943,0.0001054671,0.0,nan,nan,nan
4.94439,0.000105516,0.0,nan,nan,nan
5.028023,0.0001055263,0.0,nan,nan,nan
5.111609,0.0001055251,0.0,nan,nan,nan
5.195746,0.000105545,0.0,nan,nan,nan
5.279132,0.0001055667,0.0,nan,nan,nan
5.362697,0.0001055946,0.0,nan,nan,nan
5.469918,0.000105574,0.0,nan,nan,nan
5.55367,0.0001055668,0.0,nan,nan,nan
5.637194,0.0001055752,0.0,nan,nan,nan
5.72079,0.0001055759,0.0,nan,nan,nan
5.804532,0.0001055659,0.0,nan,nan,nan
5.888055,0.0001055953,0.0,nan,nan,nan
5.971699,0.0001056194,0.0,nan,nan,nan
6.055291,0.0001056427,0.0,nan,nan,nan
6.138934,0.0001055995,0.0,nan,nan,nan
6.223627,0.0001056364,0.0,nan,nan,nan
6.307019,0.0001056277,0.0,nan,nan,nan
6.390631,0.0001056235,0.0,nan,nan,nan
6.474134,0.0001055908,0.0,nan,nan,nan
6.557702,0.0001056373,0.0,nan,nan,nan
6.641151,0.0001056952,0.0,nan,nan,nan
6.724817,0.0001056911,0.0,nan,nan,nan
6.808278,0.0001056919,0.0,nan,nan,nan
6.891869,0.0001057268,0.0,nan,nan,nan
6.975396,0.0001057287,0.0,nan,nan,nan
7.058942,0.0001056939,0.0,nan,nan,nan
7.142521,0.0001057322,0.0,nan,nan,nan
7.226516,0.0001057061,0.0,nan,nan,nan
7.310001,0.0001057389,0.0,nan,nan,nan
7.39348,0.0001057602,0.0,nan,nan,nan
7.476984,0.0001057899,0.0,nan,nan,nan
7.560614,0.0001058029,0.0,nan,nan,nan
7.643995,0.0001058005,0.0,nan,nan,nan
7.727621,0.0001058709,0.0,nan,nan,nan
7.811029,0.000105896,0.0,nan,nan,nan
7.894602,0.000105896,0.0,nan,nan,nan
7.978112,0.0001058794,0.0,nan,nan,nan
8.061617,0.0001058986,0.0,nan,nan,nan
8.145114,0.0001058849,0.0,nan,nan,nan
8.228546,0.000105895,0.0,nan,nan,nan
8.311871,0.0001059737,0.0,nan,nan,nan
8.395488,0.000105943,0.0,nan,nan,nan
8.478998,0.0001059579,0.0,nan,nan,nan
8.56248,0.0001059683,0.0,nan,nan,nan
8.645905,0.0001059783,0.0,nan,nan,nan
8.729448,0.0001059461,0.0,nan,nan,nan
8.812815,0.0001059936,0.0,nan,nan,nan
8.896224,0.0001059961,0.0,nan,nan,nan
8.979724,0.0001060003,0.0,nan,nan,nan
9.063073,0.000105982,0.0,nan,nan,nan
9.146562,0.0001059783,0.0,nan,nan,nan
9.230144,0.0001060128,0.0,nan,nan,nan
9.313606,0.0001060374,0.0,nan,nan,nan
9.397181,0.0001060371,0.0,nan,nan,nan
9.480751,0.0001060187,0.0,nan,nan,nan
9.575369,0.0001060317,0.0,nan,nan,nan
9.658853,0.0001060271,0.0,nan,nan,nan
9.742244,0.0001060313,0.0,nan,nan,nan
9.825907,0.0001060661,0.0,nan,nan,nan
9.909226,0.0001061173,0.0,nan,nan,nan
9.992821,0.0001060892,0.0,nan,nan,nan
10.07694,0.0001061159,0.0,nan,nan,nan
10.1604,0.0001061173,0.0,nan,nan,nan
10.24412,0.0001061794,0.0,nan,nan,nan
10.32755,0.0001061411,0.0,nan,nan,nan
10.41089,0.0001061484,0.0,nan,nan,nan
10.49436,0.0001061473,0.0,nan,nan,nan
10.57783,0.0001061608,0.0,nan,nan,nan
10.66134,0.0001062353,0.0,nan,nan,nan
10.74494,0.0001062216,0.0,nan,nan,nan
10.82836,0.0001062332,0.0,nan,nan,nan
10.91189,0.000106205,0.0,nan,nan,nan
10.99541,0.0001062146,0.0,nan,nan,nan
11.07872,0.0001062049,0.0,nan,nan,nan
11.16223,0.000106238,0.0,nan,nan,nan
11.24554,0.0001062131,0.0,nan,nan,nan
11.32899,0.0001062268,0.0,nan,nan,nan
11.41247,0.0001062557,0.0,nan,nan,nan
11.49695,0.0001062485,0.0,nan,nan,nan
11.59228,0.0001062794,0.0,nan,nan,nan
11.6759,0.000106279,0.0,nan,nan,nan
11.75952,0.0001063062,0.0,nan,nan,nan
11.84298,0.000106328,0.0,nan,nan,nan
11.9266,0.0001063287,0.0,nan,nan,nan
12.01022,0.0001063292,0.0,nan,nan,nan
12.09372,0.0001063102,0.0,nan,nan,nan
12.17725,0.0001063635,0.0,nan,nan,nan
12.26065,0.0001063702,0.0,nan,nan,nan
12.34422,0.0001063583,0.0,nan,nan,nan
12.42783,0.0001064015,0.0,nan,nan,nan
12.51154,0.0001064043,0.0,nan,nan,nan
12.59495,0.000106383,0.0,nan,nan,nan
12.67834,0.0001063664,0.0,nan,nan,nan
12.76195,0.0001063982,0.0,nan,nan,nan
12.84559,0.0001063861,0.0,nan,nan,nan
12.92915,0.000106391,0.0,nan,nan,nan
13.01271,0.000106428,0.0,nan,nan,nan
13.09631,0.0001064537,0.0,nan,nan,nan
13.17973,0.0001064263,0.0,nan,nan,nan
13.26326,0.0001064062,0.0,nan,nan,nan
13.34674,0.0001064596,0.0,nan,nan,nan
13.43046,0.0001064438,0.0,nan,nan,nan
13.51395,0.0001064404,0.0,nan,nan,nan
13.59735,0.0001064283,0.0,nan,nan,nan
13.68084,0.0001064696,0.0,nan,nan,nan
13.76437,0.0001064685,0.0,nan,nan,nan
13.84796,0.0001064481,0.0,nan,nan,nan
13.93232,0.0001064758,0.0,nan,nan,nan
14.01601,0.0001064348,0.0,nan,nan,nan
14.0993,0.0001064813,0.0,nan,nan,nan
14.18275,0.0001064796,0.0,nan,nan,nan
14.26651,0.00010651,0.0,nan,nan,nan
14.35002,0.0001064726,0.0,nan,nan,nan
14.43361,0.0001064664,0.0,nan,nan,nan
14.51703,0.0001065011,0.0,nan,nan,nan
14.60038,0.000106514,0.0,nan,nan,nan
14.68414,0.00010648,0.0,nan,nan,nan
14.76767,0.0001064812,0.0,nan,nan,nan
14.85133,0.000106483,0.0,nan,nan,nan
14.93462,0.0001064616,0.0,nan,nan,nan
15.01832,0.0001064816,0.0,nan,nan,nan
15.10176,0.0001064788,0.0,nan,nan,nan
15.18521,0.0001064914,0.0,nan,nan,nan
15.26863,0.000106491,0.0,nan,nan,nan
15.35208,0.0001065362,0.0,nan,nan,nan
15.43559,0.000106517,0.0,nan,nan,nan
15.51915,0.0001065103,0.0,nan,nan,nan
15.60266,0.0001065099,0.0,nan,nan,nan
15.71073,0.0001065307,0.0,nan,nan,nan
15.79427,0.0001065462,0.0,nan,nan,nan
15.87774,0.0001065858,0.0,nan,nan,nan
15.96132,0.0001065514,0.0,nan,nan,nan
16.04481,0.000106545,0.0,nan,nan,nan
16.12832,0.0001065275,0.0,nan,nan,nan
16.21175,0.0001065562,0.0,nan,nan,nan
16.29513,0.0001065887,0.0,nan,nan,nan
16.37857,0.0001066139,0.0,nan,nan,nan
16.46207,0.000106613,0.0,nan,nan,nan
16.54621,0.0001065797,0.0,nan,nan,nan
16.63018,0.0001065866,0.0,nan,nan,nan
16.71363,0.0001066108,0.0,nan,nan,nan
16.79708,0.0001066544,0.0,nan,nan,nan
16.88073,0.0001065907,0.0,nan,nan,nan
16.96445,0.0001065898,0.0,nan,nan,nan
17.04808,0.0001066238,0.0,nan,nan,nan
17.13157,0.0001066273,0.0,nan,nan,nan
17.21489,0.0001066087,0.0,nan,nan,nan
17.29853,0.0001066272,0.0,nan,nan,nan
17.38188,0.0001066678,0.0,nan,nan,nan
17.46556,0.000106671,0.0,nan,nan,nan
17.54935,0.0001066821,0.0,nan,nan,nan
17.63388,0.0001067355,0.0,nan,nan,nan
17.71736,0.0001067115,0.0,nan,nan,nan
17.80083,0.0001066905,0.0,nan,nan,nan
17.88481,0.000106715,0.0,nan,nan,nan
17.96825,0.00010672,0.0,nan,nan,nan
18.05173,0.0001067197,0.0,nan,nan,nan
18.13539,0.000106698,0.0,nan,nan,nan
18.21895,0.0001067291,0.0,nan,nan,nan
18.30238,0.000106733,0.0,nan,nan,nan
18.38594,0.0001067432,0.0,nan,nan,nan
18.46965,0.0001067695,0.0,nan,nan,nan
18.55327,0.0001067379,0.0,nan,nan,nan
18.63712,0.0001067759,0.0,nan,nan,nan
18.72097,0.0001067546,0.0,nan,nan,nan
18.80439,0.0001067452,0.0,nan,nan,nan
18.88794,0.0001067432,0.0,nan,nan,nan
18.97155,0.0001067562,0.0,nan,nan,nan
19.05532,0.0001067919,0.0,nan,nan,nan
19.13898,0.0001067897,0.0,nan,nan,nan
19.22257,0.0001068131,0.0,nan,nan,nan
19.30604,0.0001068159,0.0,nan,nan,nan
19.38986,0.0001068618,0.0,nan,nan,nan
19.47315,0.0001068818,0.0,nan,nan,nan
19.55664,0.0001068629,0.0,nan,nan,nan
19.64022,0.0001068962,0.0,nan,nan,nan
19.72374,0.0001069102,0.0,nan,nan,nan
19.81058,0.0001069064,0.0,nan,nan,nan
19.89408,0.0001068951,0.0,nan,nan,nan
19.97764,0.0001068906,0.0,nan,nan,nan
20.06121,0.0001068876,0.0,nan,nan,nan
20.14468,0.0001068794,0.0,nan,nan,nan
20.22811,0.0001068938,0.0,nan,nan,nan
20.31218,0.0001069047,0.0,nan,nan,nan
20.39567,0.0001068986,0.0,nan,nan,nan
20.47938,0.0001069502,0.0,nan,nan,nan
20.56284,0.000106945,0.0,nan,nan,nan
20.64633,0.0001069454,0.0,nan,nan,nan
20.72992,0.000106936,0.0,nan,nan,nan
20.81363,0.0001069206,0.0,nan,nan,nan
20.89742,0.000106894,0.0,nan,nan,nan
20.98092,0.0001069245,0.0,nan,nan,nan
21.06442,0.0001069321,0.0,nan,nan,nan
21.14781,0.0001069621,0.0,nan,nan,nan
21.2312,0.0001069572,0.0,nan,nan,nan
21.31506,0.0001069634,0.0,nan,nan,nan
21.39854,0.0001069548,0.0,nan,nan,nan
21.48208,0.000107,0.0,nan,nan,nan
21.56545,0.0001069521,0.0,nan,nan,nan
21.6491,0.0001069652,0.0,nan,nan,nan
21.73265,0.0001069733,0.0,nan,nan,nan
21.85606,0.0001069738,0.0,nan,nan,nan
21.93949,0.000107006,0.0,nan,nan,nan
22.02298,0.0001069987,0.0,nan,nan,nan
22.10655,0.0001069736,0.0,nan,nan,nan
22.18998,0.0001070533,0.0,nan,nan,nan
22.27326,0.0001070264,0.0,nan,nan,nan
22.35684,0.000107054,0.0,nan,nan,nan
22.4403,0.0001070203,0.0,nan,nan,nan
22.5238,0.0001070629,0.0,nan,nan,nan
22.60727,0.0001070183,0.0,nan,nan,nan
22.69062,0.0001070049,0.0,nan,nan,nan
22.77405,0.0001070379,0.0,nan,nan,nan
22.85751,0.0001070477,0.0,nan,nan,nan
22.941,0.0001070304,0.0,nan,nan,nan
23.02503,0.0001070881,0.0,nan,nan,nan
23.10848,0.0001070858,0.0,nan,nan,nan
23.19197,0.0001070845,0.0,nan,nan,nan
23.27535,0.0001071059,0.0,nan,nan,nan
23.35879,0.0001070651,0.0,nan,nan,nan
23.44218,0.0001071012,0.0,nan,nan,nan
23.52556,0.0001071207,0.0,nan,nan,nan
23.60923,0.0001070971,0.0,nan,nan,nan
23.69272,0.0001071032,0.0,nan,nan,nan
23.77607,0.0001071212,0.0,nan,nan,nan
23.85946,0.0001070884,0.0,nan,nan,nan
23.94285,0.0001070864,0.0,nan,nan,nan
24.02623,0.0001070977,0.0,nan,nan,nan
24.1097,0.0001071219,0.0,nan,nan,nan
24.19307,0.0001071304,0.0,nan,nan,nan
24.27646,0.0001071142,0.0,nan,nan,nan
24.35997,0.0001071214,0.0,nan,nan,nan
24.44382,0.00010712,0.0,nan,nan,nan
24.52751,0.0001071069,0.0,nan,nan,nan
24.61115,0.0001070661,0.0,nan,nan,nan
24.6946,0.0001070509,0.0,nan,nan,nan
24.77807,0.0001070767,0.0,nan,nan,nan
24.86147,0.0001070907,0.0,nan,nan,nan
24.94527,0.0001071245,0.0,nan,nan,nan
25.02894,0.0001071383,0.0,nan,nan,nan
25.11239,0.000107163,0.0,nan,nan,nan
25.19627,0.0001071855,0.0,nan,nan,nan
25.27968,0.0001071509,0.0,nan,nan,nan
25.3633,0.0001071317,0.0,nan,nan,nan
25.44694,0.0001071218,0.0,nan,nan,nan
25.53048,0.0001071242,0.0,nan,nan,nan
25.61389,0.0001071254,0.0,nan,nan,nan
25.69757,0.0001071748,0.0,nan,nan,nan
25.78105,0.0001071778,0.0,nan,nan,nan
25.86452,0.0001071576,0.0,nan,nan,nan
25.95842,0.0001071961,0.0,nan,nan,nan
26.04209,0.000107163,0.0,nan,nan,nan
26.1257,0.0001071621,0.0,nan,nan,nan
26.20947,0.0001071669,0.0,nan,nan,nan
26.29295,0.0001071532,0.0,nan,nan,nan
26.37665,0.0001071966,0.0,nan,nan,nan
26.46038,0.0001071913,0.0,nan,nan,nan
26.54393,0.000107195,0.0,nan,nan,nan
26.62764,0.0001072012,0.0,nan,nan,nan
26.71115,0.0001072264,0.0,nan,nan,nan
26.79455,0.0001072029,0.0,nan,nan,nan
26.87806,0.00010722,0.0,nan,nan,nan
26.96144,0.0001072602,0.0,nan,nan,nan
27.04501,0.0001072192,0.0,nan,nan,nan
27.1284,0.0001072554,0.0,nan,nan,nan
27.21202,0.0001072388,0.0,nan,nan,nan
27.29576,0.0001072786,0.0,nan,nan,nan
27.37939,0.000107259,0.0,nan,nan,nan
27.46301,0.0001072665,0.0,nan,nan,nan
27.54653,0.0001072441,0.0,nan,nan,nan
27.63006,0.0001072294,0.0,nan,nan,nan
27.71408,0.0001072082,0.0,nan,nan,nan
27.79743,0.0001072248,0.0,nan,nan,nan
27.88107,0.0001071938,0.0,nan,nan,nan
27.96454,0.0001072381,0.0,nan,nan,nan
28.04797,0.0001072275,0.0,nan,nan,nan
28.13149,0.0001072365,0.0,nan,nan,nan
28.21538,0.0001072621,0.0,nan,nan,nan
28.29917,0.000107255,0.0,nan,nan,nan
28.38263,0.0001072602,0.0,nan,nan,nan
28.46612,0.0001072939,0.0,nan,nan,nan
28.54959,0.0001072809,0.0,nan,nan,nan
28.63318,0.0001073162,0.0,nan,nan,nan
28.71655,0.0001072946,0.0,nan,nan,nan
28.80001,0.0001073108,0.0,nan,nan,nan
28.88351,0.0001072546,0.0,nan,nan,nan
28.9669,0.0001073196,0.0,nan,nan,nan
29.0505,0.0001073065,0.0,nan,nan,nan
29.13402,0.0001073005,0.0,nan,nan,nan
29.21779,0.0001073007,0.0,nan,nan,nan
29.3012,0.0001072723,0.0,nan,nan,nan
29.3848,0.0001073002,0.0,nan,nan,nan
